영역,유형,표준점수,남자,여자
국어,국어,143,44,36
국어,국어,141,92,75
국어,국어,140,172,167
국어,국어,139,116,115
국어,국어,138,456,425
국어,국어,137,359,347
국어,국어,136,715,689
국어,국어,135,766,706
국어,국어,134,1044,977
국어,국어,133,1176,1144
국어,국어,132,1451,1324
국어,국어,131,1657,1626
국어,국어,130,2044,1924
국어,국어,129,2279,2163
국어,국어,128,2353,2367
국어,국어,127,2435,2401
국어,국어,126,2819,2852
국어,국어,125,2692,2682
국어,국어,124,2912,3076
국어,국어,123,2998,2952
국어,국어,122,3137,3236
국어,국어,121,3065,3184
국어,국어,120,3196,3079
국어,국어,119,3193,3396
국어,국어,118,3455,3506
국어,국어,117,3358,3572
국어,국어,116,3404,3565
국어,국어,115,3354,3669
국어,국어,114,3971,4289
국어,국어,113,3485,3738
국어,국어,112,3494,3832
국어,국어,111,3398,3836
국어,국어,110,3764,4028
국어,국어,109,3502,3849
국어,국어,108,3491,3831
국어,국어,107,3997,4188
국어,국어,106,3459,3743
국어,국어,105,3512,3748
국어,국어,104,3520,3822
국어,국어,103,3878,4055
국어,국어,102,3284,3496
국어,국어,101,3436,3649
국어,국어,100,3352,3579
국어,국어,99,3737,4003
국어,국어,98,3280,3426
국어,국어,97,3194,3240
국어,국어,96,3063,3209
국어,국어,95,3395,3560
국어,국어,94,2960,3071
국어,국어,93,2880,2972
국어,국어,92,2789,2996
국어,국어,91,3098,3215
국어,국어,90,2699,2735
국어,국어,89,2593,2725
국어,국어,88,2522,2547
국어,국어,87,2850,2730
국어,국어,86,2470,2364
국어,국어,85,2241,2280
국어,국어,84,2344,2290
국어,국어,83,2418,2299
국어,국어,82,2079,2016
국어,국어,81,2043,1885
국어,국어,80,2263,2103
국어,국어,79,1951,1800
국어,국어,78,1813,1740
국어,국어,77,1844,1604
국어,국어,76,1951,1748
국어,국어,75,1760,1449
국어,국어,74,1706,1438
국어,국어,73,1932,1584
국어,국어,72,1906,1515
국어,국어,71,1964,1320
국어,국어,70,3099,1593
국어,국어,69,1937,1224
국어,국어,68,2354,1397
국어,국어,67,1757,1064
국어,국어,66,4873,2111
국어,국어,65,1439,844
국어,국어,64,2245,1117
국어,국어,63,1581,825
국어,국어,62,2827,1374
국어,국어,61,878,499
국어,국어,60,1318,609
국어,국어,59,733,340
국어,국어,58,945,382
국어,국어,57,439,195
국어,국어,56,311,144
국어,국어,55,230,81
국어,국어,54,187,87
국어,국어,53,153,54
국어,국어,52,115,61
국어,국어,51,53,29
국어,국어,50,40,20
국어,국어,49,35,9
국어,국어,48,33,14
국어,국어,47,31,6
국어,국어,46,242,71
국어,국어,45,723,259
수학,수학,140,976,213
수학,수학,139,5,0
수학,수학,138,44,7
수학,수학,137,2089,580
수학,수학,136,15,2
수학,수학,135,171,49
수학,수학,134,3421,1204
수학,수학,133,50,11
수학,수학,132,437,158
수학,수학,131,5279,2321
수학,수학,130,138,29
수학,수학,129,896,356
수학,수학,128,7597,3916
수학,수학,127,367,125
수학,수학,126,1664,890
수학,수학,125,9570,5812
수학,수학,124,766,291
수학,수학,123,3043,1838
수학,수학,122,10042,7205
수학,수학,121,1364,692
수학,수학,120,4681,3331
수학,수학,119,7460,6168
수학,수학,118,2086,1373
수학,수학,117,5347,4329
수학,수학,116,4784,4256
수학,수학,115,2777,2086
수학,수학,114,4998,4301
수학,수학,113,3168,3031
수학,수학,112,3107,2602
수학,수학,111,4352,4231
수학,수학,110,2365,2343
수학,수학,109,3202,2737
수학,수학,108,4012,4258
수학,수학,107,1872,1931
수학,수학,106,2975,2685
수학,수학,105,3753,4310
수학,수학,104,1755,1665
수학,수학,103,3059,3320
수학,수학,102,2889,3612
수학,수학,101,1778,1792
수학,수학,100,2733,3315
수학,수학,99,2368,3170
수학,수학,98,2002,2266
수학,수학,97,2381,3144
수학,수학,96,2141,2864
수학,수학,95,2041,2554
수학,수학,94,2095,2636
수학,수학,93,2201,3060
수학,수학,92,1758,2315
수학,수학,91,1856,2246
수학,수학,90,2104,3308
수학,수학,89,1653,2094
수학,수학,88,1895,2436
수학,수학,87,1855,2762
수학,수학,86,1830,2417
수학,수학,85,1808,2337
수학,수학,84,1673,2559
수학,수학,83,2023,2788
수학,수학,82,1835,2317
수학,수학,81,1891,2748
수학,수학,80,2285,2908
수학,수학,79,2195,2411
수학,수학,78,2343,3196
수학,수학,77,2706,3504
수학,수학,76,3330,3356
수학,수학,75,2929,3420
수학,수학,74,5065,5877
수학,수학,73,4597,3730
수학,수학,72,8345,7268
수학,수학,71,5722,5985
수학,수학,70,2302,2469
수학,수학,69,2076,2013
수학,수학,68,1672,1760
수학,수학,67,946,870
수학,수학,66,475,480
수학,수학,65,856,594
수학,수학,64,343,288
수학,수학,63,144,126
수학,수학,62,998,547
사회탐구,생활과 윤리,71,574,869
사회탐구,생활과 윤리,69,242,372
사회탐구,생활과 윤리,68,1423,2291
사회탐구,생활과 윤리,67,61,100
사회탐구,생활과 윤리,66,807,1335
사회탐구,생활과 윤리,65,2207,3545
사회탐구,생활과 윤리,64,1606,2447
사회탐구,생활과 윤리,63,1714,2778
사회탐구,생활과 윤리,62,791,1193
사회탐구,생활과 윤리,61,1906,3125
사회탐구,생활과 윤리,60,1404,2294
사회탐구,생활과 윤리,59,1279,2054
사회탐구,생활과 윤리,58,3090,5027
사회탐구,생활과 윤리,57,1636,2754
사회탐구,생활과 윤리,56,1567,2702
사회탐구,생활과 윤리,55,1584,2503
사회탐구,생활과 윤리,54,1824,2913
사회탐구,생활과 윤리,53,1560,2573
사회탐구,생활과 윤리,52,1820,3043
사회탐구,생활과 윤리,51,3539,5459
사회탐구,생활과 윤리,50,1960,3163
사회탐구,생활과 윤리,49,1721,2749
사회탐구,생활과 윤리,48,1951,2982
사회탐구,생활과 윤리,47,1774,2774
사회탐구,생활과 윤리,46,1836,2765
사회탐구,생활과 윤리,45,1798,2770
사회탐구,생활과 윤리,44,3375,4851
사회탐구,생활과 윤리,43,1522,2035
사회탐구,생활과 윤리,42,1537,2047
사회탐구,생활과 윤리,41,1480,1876
사회탐구,생활과 윤리,40,1324,1658
사회탐구,생활과 윤리,39,1405,1579
사회탐구,생활과 윤리,38,1336,1330
사회탐구,생활과 윤리,37,5218,3519
사회탐구,생활과 윤리,36,4096,3495
사회탐구,생활과 윤리,35,1380,1068
사회탐구,생활과 윤리,34,997,788
사회탐구,생활과 윤리,33,656,613
사회탐구,생활과 윤리,32,990,820
사회탐구,생활과 윤리,31,614,409
사회탐구,생활과 윤리,30,278,189
사회탐구,생활과 윤리,29,441,265
사회탐구,생활과 윤리,27,96,54
사회탐구,윤리와 사상,75,51,51
사회탐구,윤리와 사상,74,11,19
사회탐구,윤리와 사상,73,150,187
사회탐구,윤리와 사상,72,5,5
사회탐구,윤리와 사상,71,72,119
사회탐구,윤리와 사상,70,228,351
사회탐구,윤리와 사상,69,37,52
사회탐구,윤리와 사상,68,157,297
사회탐구,윤리와 사상,67,261,444
사회탐구,윤리와 사상,66,98,200
사회탐구,윤리와 사상,65,284,527
사회탐구,윤리와 사상,64,224,456
사회탐구,윤리와 사상,63,576,1087
사회탐구,윤리와 사상,62,267,466
사회탐구,윤리와 사상,61,324,656
사회탐구,윤리와 사상,60,339,589
사회탐구,윤리와 사상,59,263,574
사회탐구,윤리와 사상,58,339,657
사회탐구,윤리와 사상,57,280,566
사회탐구,윤리와 사상,56,302,596
사회탐구,윤리와 사상,55,258,562
사회탐구,윤리와 사상,54,341,599
사회탐구,윤리와 사상,53,330,613
사회탐구,윤리와 사상,52,613,1204
사회탐구,윤리와 사상,51,301,640
사회탐구,윤리와 사상,50,332,661
사회탐구,윤리와 사상,49,367,645
사회탐구,윤리와 사상,48,394,693
사회탐구,윤리와 사상,47,434,777
사회탐구,윤리와 사상,46,407,742
사회탐구,윤리와 사상,45,508,788
사회탐구,윤리와 사상,44,433,684
사회탐구,윤리와 사상,43,484,688
사회탐구,윤리와 사상,42,1055,1434
사회탐구,윤리와 사상,41,1689,1238
사회탐구,윤리와 사상,40,701,697
사회탐구,윤리와 사상,39,671,639
사회탐구,윤리와 사상,38,913,894
사회탐구,윤리와 사상,37,453,367
사회탐구,윤리와 사상,36,291,278
사회탐구,윤리와 사상,35,158,119
사회탐구,윤리와 사상,34,192,162
사회탐구,윤리와 사상,33,114,111
사회탐구,윤리와 사상,32,55,47
사회탐구,윤리와 사상,31,64,44
사회탐구,윤리와 사상,30,32,18
사회탐구,한국지리,70,367,150
사회탐구,한국지리,69,219,147
사회탐구,한국지리,68,561,314
사회탐구,한국지리,67,81,49
사회탐구,한국지리,66,549,444
사회탐구,한국지리,65,667,491
사회탐구,한국지리,64,533,490
사회탐구,한국지리,63,252,254
사회탐구,한국지리,62,411,406
사회탐구,한국지리,61,670,657
사회탐구,한국지리,60,411,375
사회탐구,한국지리,59,293,259
사회탐구,한국지리,58,322,379
사회탐구,한국지리,57,659,654
사회탐구,한국지리,56,343,371
사회탐구,한국지리,55,327,362
사회탐구,한국지리,54,382,357
사회탐구,한국지리,53,637,737
사회탐구,한국지리,52,351,383
사회탐구,한국지리,51,343,364
사회탐구,한국지리,50,390,415
사회탐구,한국지리,49,785,839
사회탐구,한국지리,48,421,460
사회탐구,한국지리,47,432,436
사회탐구,한국지리,46,472,534
사회탐구,한국지리,45,962,1079
사회탐구,한국지리,44,584,566
사회탐구,한국지리,43,476,493
사회탐구,한국지리,42,1454,944
사회탐구,한국지리,41,957,1013
사회탐구,한국지리,40,549,546
사회탐구,한국지리,39,516,446
사회탐구,한국지리,38,961,665
사회탐구,한국지리,37,675,567
사회탐구,한국지리,36,497,363
사회탐구,한국지리,35,153,115
사회탐구,한국지리,34,204,172
사회탐구,한국지리,33,165,117
사회탐구,한국지리,32,79,53
사회탐구,한국지리,30,36,18
사회탐구,세계지리,69,353,148
사회탐구,세계지리,68,330,187
사회탐구,세계지리,67,428,232
사회탐구,세계지리,66,174,120
사회탐구,세계지리,65,1065,624
사회탐구,세계지리,64,472,306
사회탐구,세계지리,63,604,387
사회탐구,세계지리,62,954,651
사회탐구,세계지리,61,457,320
사회탐구,세계지리,60,429,345
사회탐구,세계지리,59,494,319
사회탐구,세계지리,58,872,615
사회탐구,세계지리,57,411,273
사회탐구,세계지리,56,395,323
사회탐구,세계지리,55,811,532
사회탐구,세계지리,54,381,298
사회탐구,세계지리,53,332,238
사회탐구,세계지리,52,370,277
사회탐구,세계지리,51,761,589
사회탐구,세계지리,50,405,308
사회탐구,세계지리,49,401,323
사회탐구,세계지리,48,881,716
사회탐구,세계지리,47,461,405
사회탐구,세계지리,46,490,422
사회탐구,세계지리,45,509,429
사회탐구,세계지리,44,1165,957
사회탐구,세계지리,43,1319,660
사회탐구,세계지리,42,559,516
사회탐구,세계지리,41,552,479
사회탐구,세계지리,40,1149,1055
사회탐구,세계지리,39,511,386
사회탐구,세계지리,38,522,445
사회탐구,세계지리,37,935,683
사회탐구,세계지리,36,286,264
사회탐구,세계지리,35,700,384
사회탐구,세계지리,34,225,138
사회탐구,세계지리,33,190,125
사회탐구,세계지리,32,66,49
사회탐구,세계지리,30,26,14
사회탐구,동아시아사,65,939,522
사회탐구,동아시아사,64,76,50
사회탐구,동아시아사,63,804,559
사회탐구,동아시아사,62,178,114
사회탐구,동아시아사,61,420,366
사회탐구,동아시아사,60,197,143
사회탐구,동아시아사,59,258,215
사회탐구,동아시아사,58,79,34
사회탐구,동아시아사,57,393,286
사회탐구,동아시아사,56,125,70
사회탐구,동아시아사,55,332,294
사회탐구,동아시아사,54,185,120
사회탐구,동아시아사,53,319,255
사회탐구,동아시아사,52,149,140
사회탐구,동아시아사,51,163,141
사회탐구,동아시아사,50,348,269
사회탐구,동아시아사,49,179,166
사회탐구,동아시아사,48,343,336
사회탐구,동아시아사,47,192,149
사회탐구,동아시아사,46,166,165
사회탐구,동아시아사,45,366,358
사회탐구,동아시아사,44,194,186
사회탐구,동아시아사,43,428,358
사회탐구,동아시아사,42,222,175
사회탐구,동아시아사,41,196,194
사회탐구,동아시아사,40,480,402
사회탐구,동아시아사,39,205,168
사회탐구,동아시아사,38,388,317
사회탐구,동아시아사,37,581,284
사회탐구,동아시아사,36,400,262
사회탐구,동아시아사,35,181,135
사회탐구,동아시아사,34,62,44
사회탐구,동아시아사,33,118,69
사회탐구,동아시아사,32,16,8
사회탐구,동아시아사,31,32,16
사회탐구,동아시아사,30,8,7
사회탐구,세계사,67,816,256
사회탐구,세계사,65,694,265
사회탐구,세계사,64,86,70
사회탐구,세계사,63,527,241
사회탐구,세계사,62,159,113
사회탐구,세계사,61,394,190
사회탐구,세계사,60,230,116
사회탐구,세계사,59,290,165
사회탐구,세계사,58,203,122
사회탐구,세계사,57,280,165
사회탐구,세계사,56,162,88
사회탐구,세계사,55,295,138
사회탐구,세계사,54,148,85
사회탐구,세계사,53,269,183
사회탐구,세계사,52,132,68
사회탐구,세계사,51,290,206
사회탐구,세계사,50,136,88
사회탐구,세계사,49,326,243
사회탐구,세계사,48,187,122
사회탐구,세계사,47,153,123
사회탐구,세계사,46,370,265
사회탐구,세계사,45,169,157
사회탐구,세계사,44,477,367
사회탐구,세계사,43,285,207
사회탐구,세계사,42,614,504
사회탐구,세계사,41,509,348
사회탐구,세계사,40,568,474
사회탐구,세계사,39,244,195
사회탐구,세계사,38,869,540
사회탐구,세계사,37,134,96
사회탐구,세계사,36,205,183
사회탐구,세계사,35,30,33
사회탐구,세계사,34,55,36
사회탐구,세계사,33,17,9
사회탐구,경제,70,72,10
사회탐구,경제,69,58,6
사회탐구,경제,68,124,22
사회탐구,경제,67,17,9
사회탐구,경제,66,226,65
사회탐구,경제,65,62,16
사회탐구,경제,64,140,41
사회탐구,경제,63,173,46
사회탐구,경제,62,72,41
사회탐구,경제,61,50,30
사회탐구,경제,60,105,37
사회탐구,경제,59,142,68
사회탐구,경제,58,98,44
사회탐구,경제,57,71,27
사회탐구,경제,56,163,64
사회탐구,경제,55,70,40
사회탐구,경제,54,93,39
사회탐구,경제,53,80,42
사회탐구,경제,52,181,78
사회탐구,경제,51,92,39
사회탐구,경제,50,101,48
사회탐구,경제,49,189,93
사회탐구,경제,48,106,45
사회탐구,경제,47,92,50
사회탐구,경제,46,107,62
사회탐구,경제,45,228,96
사회탐구,경제,44,105,58
사회탐구,경제,43,92,61
사회탐구,경제,42,269,103
사회탐구,경제,41,112,54
사회탐구,경제,40,344,101
사회탐구,경제,39,313,128
사회탐구,경제,38,141,54
사회탐구,경제,37,107,52
사회탐구,경제,36,41,16
사회탐구,경제,35,108,40
사회탐구,경제,34,28,7
사회탐구,경제,33,32,8
사회탐구,경제,32,15,4
사회탐구,정치와 법,68,209,174
사회탐구,정치와 법,67,107,76
사회탐구,정치와 법,66,483,519
사회탐구,정치와 법,65,25,20
사회탐구,정치와 법,64,754,886
사회탐구,정치와 법,63,126,145
사회탐구,정치와 법,62,511,634
사회탐구,정치와 법,61,274,367
사회탐구,정치와 법,60,726,986
사회탐구,정치와 법,59,188,258
사회탐구,정치와 법,58,367,473
사회탐구,정치와 법,57,277,456
사회탐구,정치와 법,56,560,746
사회탐구,정치와 법,55,212,313
사회탐구,정치와 법,54,266,346
사회탐구,정치와 법,53,227,365
사회탐구,정치와 법,52,427,704
사회탐구,정치와 법,51,197,328
사회탐구,정치와 법,50,230,331
사회탐구,정치와 법,49,228,374
사회탐구,정치와 법,48,464,782
사회탐구,정치와 법,47,233,342
사회탐구,정치와 법,46,241,416
사회탐구,정치와 법,45,265,475
사회탐구,정치와 법,44,530,904
사회탐구,정치와 법,43,265,391
사회탐구,정치와 법,42,274,399
사회탐구,정치와 법,41,343,495
사회탐구,정치와 법,40,565,736
사회탐구,정치와 법,39,278,353
사회탐구,정치와 법,38,724,580
사회탐구,정치와 법,37,525,499
사회탐구,정치와 법,36,571,524
사회탐구,정치와 법,35,163,157
사회탐구,정치와 법,34,237,219
사회탐구,정치와 법,33,90,95
사회탐구,정치와 법,32,117,145
사회탐구,정치와 법,31,25,24
사회탐구,정치와 법,30,30,33
사회탐구,정치와 법,28,20,12
사회탐구,사회·문화,73,110,99
사회탐구,사회·문화,71,194,225
사회탐구,사회·문화,70,609,597
사회탐구,사회·문화,69,1158,1342
사회탐구,사회·문화,68,562,518
사회탐구,사회·문화,67,1127,1412
사회탐구,사회·문화,66,1821,2024
사회탐구,사회·문화,65,1073,1224
사회탐구,사회·문화,64,2435,2810
사회탐구,사회·문화,63,2041,2305
사회탐구,사회·문화,62,1982,2525
사회탐구,사회·문화,61,3183,3765
사회탐구,사회·문화,60,2311,2890
사회탐구,사회·문화,59,3048,3801
사회탐구,사회·문화,58,3080,3851
사회탐구,사회·문화,57,2781,3380
사회탐구,사회·문화,56,3441,4301
사회탐구,사회·문화,55,2960,3659
사회탐구,사회·문화,54,3102,3956
사회탐구,사회·문화,53,3185,4099
사회탐구,사회·문화,52,2874,3588
사회탐구,사회·문화,51,3151,4040
사회탐구,사회·문화,50,2713,3677
사회탐구,사회·문화,49,2888,3769
사회탐구,사회·문화,48,2805,3500
사회탐구,사회·문화,47,2748,3342
사회탐구,사회·문화,46,2713,3378
사회탐구,사회·문화,45,2510,2914
사회탐구,사회·문화,44,2631,3132
사회탐구,사회·문화,43,2290,2783
사회탐구,사회·문화,42,2420,2731
사회탐구,사회·문화,41,2269,2659
사회탐구,사회·문화,40,2071,2305
사회탐구,사회·문화,39,2145,2397
사회탐구,사회·문화,38,3332,3110
사회탐구,사회·문화,37,1904,1855
사회탐구,사회·문화,36,1752,1751
사회탐구,사회·문화,35,1447,1420
사회탐구,사회·문화,34,2954,2705
사회탐구,사회·문화,33,1058,968
사회탐구,사회·문화,32,3851,2333
사회탐구,사회·문화,31,479,414
사회탐구,사회·문화,30,702,534
사회탐구,사회·문화,29,217,118
사회탐구,사회·문화,28,370,266
사회탐구,사회·문화,27,176,105
사회탐구,사회·문화,25,86,43
과학탐구,물리학 I,69,555,66
과학탐구,물리학 I,68,614,99
과학탐구,물리학 I,67,321,53
과학탐구,물리학 I,66,464,70
과학탐구,물리학 I,65,616,124
과학탐구,물리학 I,64,1062,206
과학탐구,물리학 I,63,514,100
과학탐구,물리학 I,62,533,99
과학탐구,물리학 I,61,1281,258
과학탐구,물리학 I,60,821,177
과학탐구,물리학 I,59,687,180
과학탐구,물리학 I,58,584,142
과학탐구,물리학 I,57,1432,358
과학탐구,물리학 I,56,622,164
과학탐구,물리학 I,55,739,223
과학탐구,물리학 I,54,545,135
과학탐구,물리학 I,53,1297,382
