영역,유형,표준점수,남자,여자
과학탐구,물리학 I,52,531,171
과학탐구,물리학 I,51,694,225
과학탐구,물리학 I,50,1130,347
과학탐구,물리학 I,49,600,182
과학탐구,물리학 I,48,533,159
과학탐구,물리학 I,47,640,232
과학탐구,물리학 I,46,1197,397
과학탐구,물리학 I,45,626,248
과학탐구,물리학 I,44,585,198
과학탐구,물리학 I,43,730,246
과학탐구,물리학 I,42,1298,383
과학탐구,물리학 I,41,736,257
과학탐구,물리학 I,40,656,197
과학탐구,물리학 I,39,1575,436
과학탐구,물리학 I,38,692,183
과학탐구,물리학 I,37,1213,258
과학탐구,물리학 I,36,999,231
과학탐구,물리학 I,35,684,179
과학탐구,물리학 I,34,278,82
과학탐구,물리학 I,33,154,33
과학탐구,물리학 I,32,113,23
과학탐구,물리학 I,31,142,35
과학탐구,물리학 I,30,33,9
과학탐구,화학 I,71,250,64
과학탐구,화학 I,70,118,46
과학탐구,화학 I,69,236,110
과학탐구,화학 I,68,30,18
과학탐구,화학 I,67,390,180
과학탐구,화학 I,66,128,56
과학탐구,화학 I,65,258,130
과학탐구,화학 I,64,138,78
과학탐구,화학 I,63,443,258
과학탐구,화학 I,62,178,95
과학탐구,화학 I,61,278,166
과학탐구,화학 I,60,212,131
과학탐구,화학 I,59,453,325
과학탐구,화학 I,58,170,145
과학탐구,화학 I,57,224,190
과학탐구,화학 I,56,226,157
과학탐구,화학 I,55,422,321
과학탐구,화학 I,54,200,152
과학탐구,화학 I,53,195,134
과학탐구,화학 I,52,411,342
과학탐구,화학 I,51,236,194
과학탐구,화학 I,50,184,153
과학탐구,화학 I,49,228,195
과학탐구,화학 I,48,426,365
과학탐구,화학 I,47,236,209
과학탐구,화학 I,46,220,204
과학탐구,화학 I,45,325,231
과학탐구,화학 I,44,614,476
과학탐구,화학 I,43,396,300
과학탐구,화학 I,42,368,253
과학탐구,화학 I,41,955,490
과학탐구,화학 I,40,902,593
과학탐구,화학 I,39,285,192
과학탐구,화학 I,38,274,173
과학탐구,화학 I,37,382,225
과학탐구,화학 I,36,272,162
과학탐구,화학 I,35,98,60
과학탐구,화학 I,34,27,13
과학탐구,화학 I,33,54,42
과학탐구,화학 I,32,16,8
과학탐구,생명과학 I,70,91,62
과학탐구,생명과학 I,68,38,42
과학탐구,생명과학 I,67,624,466
과학탐구,생명과학 I,66,8,11
과학탐구,생명과학 I,65,2312,1877
과학탐구,생명과학 I,64,183,177
과학탐구,생명과학 I,63,1830,1645
과학탐구,생명과학 I,62,1616,1376
과학탐구,생명과학 I,61,1002,928
과학탐구,생명과학 I,60,2248,2095
과학탐구,생명과학 I,59,1124,1082
과학탐구,생명과학 I,58,1854,1741
과학탐구,생명과학 I,57,1536,1606
과학탐구,생명과학 I,56,2880,3043
과학탐구,생명과학 I,55,1076,1146
과학탐구,생명과학 I,54,1373,1570
과학탐구,생명과학 I,53,1044,1250
과학탐구,생명과학 I,52,1138,1359
과학탐구,생명과학 I,51,1043,1213
과학탐구,생명과학 I,50,1041,1194
과학탐구,생명과학 I,49,1019,1229
과학탐구,생명과학 I,48,990,1113
과학탐구,생명과학 I,47,1065,1283
과학탐구,생명과학 I,46,1848,2403
과학탐구,생명과학 I,45,889,1218
과학탐구,생명과학 I,44,888,1127
과학탐구,생명과학 I,43,1044,1270
과학탐구,생명과학 I,42,768,1009
과학탐구,생명과학 I,41,971,1267
과학탐구,생명과학 I,40,835,1140
과학탐구,생명과학 I,39,702,930
과학탐구,생명과학 I,38,964,1243
과학탐구,생명과학 I,37,1570,1752
과학탐구,생명과학 I,36,735,821
과학탐구,생명과학 I,35,421,416
과학탐구,생명과학 I,34,774,745
과학탐구,생명과학 I,33,672,596
과학탐구,생명과학 I,32,1090,654
과학탐구,생명과학 I,31,729,641
과학탐구,생명과학 I,30,155,108
과학탐구,생명과학 I,29,236,191
과학탐구,생명과학 I,28,194,167
과학탐구,생명과학 I,27,139,93
과학탐구,생명과학 I,25,55,27
과학탐구,지구과학 I,74,159,38
과학탐구,지구과학 I,72,178,38
과학탐구,지구과학 I,71,414,111
과학탐구,지구과학 I,70,86,22
과학탐구,지구과학 I,69,686,208
과학탐구,지구과학 I,68,594,192
과학탐구,지구과학 I,67,1578,665
과학탐구,지구과학 I,66,740,323
과학탐구,지구과학 I,65,1045,429
과학탐구,지구과학 I,64,1591,677
과학탐구,지구과학 I,63,867,390
과학탐구,지구과학 I,62,1666,828
과학탐구,지구과학 I,61,1486,766
과학탐구,지구과학 I,60,1206,599
과학탐구,지구과학 I,59,2170,1032
과학탐구,지구과학 I,58,1379,679
과학탐구,지구과학 I,57,3558,1900
과학탐구,지구과학 I,56,1236,694
과학탐구,지구과학 I,55,1805,1054
과학탐구,지구과학 I,54,1458,886
과학탐구,지구과학 I,53,1287,836
과학탐구,지구과학 I,52,1707,1134
과학탐구,지구과학 I,51,1208,806
과학탐구,지구과학 I,50,1329,892
과학탐구,지구과학 I,49,1435,932
과학탐구,지구과학 I,48,2738,1796
과학탐구,지구과학 I,47,1428,913
과학탐구,지구과학 I,46,1382,945
과학탐구,지구과학 I,45,1492,1001
과학탐구,지구과학 I,44,1373,955
과학탐구,지구과학 I,43,1550,1073
과학탐구,지구과학 I,42,1448,1018
과학탐구,지구과학 I,41,1851,1132
과학탐구,지구과학 I,40,1458,1032
과학탐구,지구과학 I,39,1622,1083
과학탐구,지구과학 I,38,4607,2516
과학탐구,지구과학 I,37,1099,713
과학탐구,지구과학 I,36,1318,759
과학탐구,지구과학 I,35,903,567
과학탐구,지구과학 I,34,479,305
과학탐구,지구과학 I,33,585,353
과학탐구,지구과학 I,32,261,165
과학탐구,지구과학 I,31,182,81
과학탐구,지구과학 I,30,169,89
과학탐구,지구과학 I,28,68,29
과학탐구,물리학 II,73,73,5
과학탐구,물리학 II,71,97,6
과학탐구,물리학 II,70,15,1
과학탐구,물리학 II,69,75,4
과학탐구,물리학 II,68,34,2
과학탐구,물리학 II,67,145,11
과학탐구,물리학 II,66,38,3
과학탐구,물리학 II,65,75,16
과학탐구,물리학 II,64,77,3
과학탐구,물리학 II,63,152,12
과학탐구,물리학 II,62,74,9
과학탐구,물리학 II,61,82,7
과학탐구,물리학 II,60,144,13
과학탐구,물리학 II,59,77,11
과학탐구,물리학 II,58,53,9
과학탐구,물리학 II,57,71,7
과학탐구,물리학 II,56,133,16
과학탐구,물리학 II,55,70,7
과학탐구,물리학 II,54,52,9
과학탐구,물리학 II,53,70,17
과학탐구,물리학 II,52,131,22
과학탐구,물리학 II,51,75,14
과학탐구,물리학 II,50,86,20
과학탐구,물리학 II,49,178,33
과학탐구,물리학 II,48,111,16
과학탐구,물리학 II,47,107,16
과학탐구,물리학 II,46,105,43
과학탐구,물리학 II,45,245,52
과학탐구,물리학 II,44,174,31
과학탐구,물리학 II,43,189,41
과학탐구,물리학 II,42,162,40
과학탐구,물리학 II,41,684,133
과학탐구,물리학 II,40,144,41
과학탐구,물리학 II,39,109,36
과학탐구,물리학 II,38,132,21
과학탐구,물리학 II,37,43,5
과학탐구,물리학 II,36,31,6
과학탐구,물리학 II,35,36,5
과학탐구,물리학 II,34,10,2
과학탐구,화학 II,67,263,50
과학탐구,화학 II,65,232,52
과학탐구,화학 II,64,14,2
과학탐구,화학 II,63,209,49
과학탐구,화학 II,62,28,4
과학탐구,화학 II,61,155,53
과학탐구,화학 II,60,46,19
과학탐구,화학 II,59,115,33
과학탐구,화학 II,58,67,24
과학탐구,화학 II,57,92,40
과학탐구,화학 II,56,52,24
과학탐구,화학 II,55,42,15
과학탐구,화학 II,54,106,41
과학탐구,화학 II,53,54,24
과학탐구,화학 II,52,105,31
과학탐구,화학 II,51,60,24
과학탐구,화학 II,50,93,46
과학탐구,화학 II,49,41,21
과학탐구,화학 II,48,116,63
과학탐구,화학 II,47,51,31
과학탐구,화학 II,46,110,67
과학탐구,화학 II,45,89,49
과학탐구,화학 II,44,150,71
과학탐구,화학 II,43,83,47
과학탐구,화학 II,42,82,37
과학탐구,화학 II,41,197,103
과학탐구,화학 II,40,133,54
과학탐구,화학 II,39,306,96
과학탐구,화학 II,38,217,57
과학탐구,화학 II,37,118,43
과학탐구,화학 II,36,34,12
과학탐구,화학 II,35,46,8
과학탐구,화학 II,34,11,6
과학탐구,화학 II,33,5,0
과학탐구,생명과학 II,73,53,18
과학탐구,생명과학 II,72,30,11
과학탐구,생명과학 II,71,55,18
과학탐구,생명과학 II,70,21,4
과학탐구,생명과학 II,69,137,41
과학탐구,생명과학 II,68,74,25
과학탐구,생명과학 II,67,83,33
과학탐구,생명과학 II,66,54,22
과학탐구,생명과학 II,65,176,77
과학탐구,생명과학 II,64,93,56
과학탐구,생명과학 II,63,89,37
과학탐구,생명과학 II,62,67,44
과학탐구,생명과학 II,61,138,72
과학탐구,생명과학 II,60,68,47
과학탐구,생명과학 II,59,62,31
과학탐구,생명과학 II,58,54,45
과학탐구,생명과학 II,57,108,99
과학탐구,생명과학 II,56,52,57
과학탐구,생명과학 II,55,48,51
과학탐구,생명과학 II,54,54,62
과학탐구,생명과학 II,53,103,128
과학탐구,생명과학 II,52,71,83
과학탐구,생명과학 II,51,54,80
과학탐구,생명과학 II,50,73,85
과학탐구,생명과학 II,49,146,178
과학탐구,생명과학 II,48,95,119
과학탐구,생명과학 II,47,92,104
과학탐구,생명과학 II,46,101,103
과학탐구,생명과학 II,45,231,263
과학탐구,생명과학 II,44,140,113
과학탐구,생명과학 II,43,137,131
과학탐구,생명과학 II,42,125,126
과학탐구,생명과학 II,41,599,355
과학탐구,생명과학 II,40,119,106
과학탐구,생명과학 II,39,221,142
과학탐구,생명과학 II,38,75,45
과학탐구,생명과학 II,37,125,100
과학탐구,생명과학 II,36,27,17
과학탐구,생명과학 II,35,35,19
과학탐구,생명과학 II,33,12,8
과학탐구,지구과학 II,73,92,16
과학탐구,지구과학 II,71,49,9
과학탐구,지구과학 II,70,103,15
과학탐구,지구과학 II,69,63,15
과학탐구,지구과학 II,68,99,11
과학탐구,지구과학 II,67,94,19
과학탐구,지구과학 II,66,41,3
과학탐구,지구과학 II,65,33,11
과학탐구,지구과학 II,64,85,17
과학탐구,지구과학 II,63,68,4
과학탐구,지구과학 II,62,70,12
과학탐구,지구과학 II,61,26,11
과학탐구,지구과학 II,60,30,6
과학탐구,지구과학 II,59,38,20
과학탐구,지구과학 II,58,20,3
과학탐구,지구과학 II,57,25,10
과학탐구,지구과학 II,56,50,18
과학탐구,지구과학 II,55,28,6
과학탐구,지구과학 II,54,27,12
과학탐구,지구과학 II,53,61,41
과학탐구,지구과학 II,52,36,17
과학탐구,지구과학 II,51,38,14
과학탐구,지구과학 II,50,117,61
과학탐구,지구과학 II,49,74,33
과학탐구,지구과학 II,48,99,34
과학탐구,지구과학 II,47,216,96
과학탐구,지구과학 II,46,142,65
과학탐구,지구과학 II,45,112,57
과학탐구,지구과학 II,44,369,133
과학탐구,지구과학 II,43,309,111
과학탐구,지구과학 II,42,409,151
과학탐구,지구과학 II,41,128,65
과학탐구,지구과학 II,40,69,28
과학탐구,지구과학 II,39,140,52
과학탐구,지구과학 II,38,12,4
과학탐구,지구과학 II,37,38,11
과학탐구,지구과학 II,36,10,6
직업탐구,성공적인 직업생활,82,6,5
직업탐구,성공적인 직업생활,80,3,1
직업탐구,성공적인 직업생활,79,18,10
직업탐구,성공적인 직업생활,77,6,4
직업탐구,성공적인 직업생활,76,27,18
직업탐구,성공적인 직업생활,75,0,2
직업탐구,성공적인 직업생활,74,13,6
직업탐구,성공적인 직업생활,73,22,10
직업탐구,성공적인 직업생활,72,5,1
직업탐구,성공적인 직업생활,71,17,7
직업탐구,성공적인 직업생활,70,18,11
직업탐구,성공적인 직업생활,69,7,4
직업탐구,성공적인 직업생활,68,26,13
직업탐구,성공적인 직업생활,67,18,12
직업탐구,성공적인 직업생활,66,7,6
직업탐구,성공적인 직업생활,65,30,24
직업탐구,성공적인 직업생활,64,22,17
직업탐구,성공적인 직업생활,63,20,16
직업탐구,성공적인 직업생활,62,29,19
직업탐구,성공적인 직업생활,61,21,11
직업탐구,성공적인 직업생활,60,26,36
직업탐구,성공적인 직업생활,59,47,33
직업탐구,성공적인 직업생활,58,41,28
직업탐구,성공적인 직업생활,57,43,28
직업탐구,성공적인 직업생활,56,40,40
직업탐구,성공적인 직업생활,55,55,47
직업탐구,성공적인 직업생활,54,42,48
직업탐구,성공적인 직업생활,53,65,60
직업탐구,성공적인 직업생활,52,46,76
직업탐구,성공적인 직업생활,51,50,50
직업탐구,성공적인 직업생활,50,60,77
직업탐구,성공적인 직업생활,49,70,73
직업탐구,성공적인 직업생활,48,67,76
직업탐구,성공적인 직업생활,47,60,77
직업탐구,성공적인 직업생활,46,77,67
직업탐구,성공적인 직업생활,45,72,81
직업탐구,성공적인 직업생활,44,67,72
직업탐구,성공적인 직업생활,43,116,83
직업탐구,성공적인 직업생활,42,113,83
직업탐구,성공적인 직업생활,41,54,52
직업탐구,성공적인 직업생활,40,93,80
직업탐구,성공적인 직업생활,39,227,99
직업탐구,성공적인 직업생활,38,34,36
직업탐구,성공적인 직업생활,37,37,16
직업탐구,성공적인 직업생활,36,17,7
직업탐구,성공적인 직업생활,35,14,6
직업탐구,성공적인 직업생활,34,15,5
직업탐구,성공적인 직업생활,32,6,4
직업탐구,농업 기초 기술,83,2,0
직업탐구,농업 기초 기술,80,2,1
직업탐구,농업 기초 기술,79,1,0
직업탐구,농업 기초 기술,78,1,0
직업탐구,농업 기초 기술,77,0,2
직업탐구,농업 기초 기술,76,1,0
직업탐구,농업 기초 기술,75,2,0
직업탐구,농업 기초 기술,74,2,1
직업탐구,농업 기초 기술,73,2,1
직업탐구,농업 기초 기술,72,7,2
직업탐구,농업 기초 기술,71,4,0
직업탐구,농업 기초 기술,70,1,2
직업탐구,농업 기초 기술,69,2,3
직업탐구,농업 기초 기술,68,1,1
직업탐구,농업 기초 기술,67,0,2
직업탐구,농업 기초 기술,66,4,3
직업탐구,농업 기초 기술,65,0,3
직업탐구,농업 기초 기술,64,3,1
직업탐구,농업 기초 기술,63,2,4
직업탐구,농업 기초 기술,62,0,1
직업탐구,농업 기초 기술,61,2,2
직업탐구,농업 기초 기술,60,3,3
직업탐구,농업 기초 기술,59,2,1
직업탐구,농업 기초 기술,58,1,2
직업탐구,농업 기초 기술,57,3,1
직업탐구,농업 기초 기술,56,2,3
직업탐구,농업 기초 기술,55,1,1
직업탐구,농업 기초 기술,54,2,2
직업탐구,농업 기초 기술,53,7,7
직업탐구,농업 기초 기술,52,6,6
직업탐구,농업 기초 기술,51,10,4
직업탐구,농업 기초 기술,50,4,6
직업탐구,농업 기초 기술,49,7,7
직업탐구,농업 기초 기술,48,10,7
직업탐구,농업 기초 기술,47,7,6
직업탐구,농업 기초 기술,46,49,29
직업탐구,농업 기초 기술,45,24,20
직업탐구,농업 기초 기술,44,7,4
직업탐구,농업 기초 기술,43,14,9
직업탐구,농업 기초 기술,42,7,5
직업탐구,농업 기초 기술,41,14,4
직업탐구,농업 기초 기술,40,5,6
직업탐구,농업 기초 기술,39,1,5
직업탐구,농업 기초 기술,38,0,2
직업탐구,농업 기초 기술,37,6,2
직업탐구,농업 기초 기술,36,2,1
직업탐구,농업 기초 기술,34,4,0
직업탐구,공업 일반,73,9,1
직업탐구,공업 일반,72,5,1
직업탐구,공업 일반,71,18,6
직업탐구,공업 일반,69,27,6
직업탐구,공업 일반,68,6,0
직업탐구,공업 일반,67,22,3
직업탐구,공업 일반,66,13,4
직업탐구,공업 일반,65,29,6
직업탐구,공업 일반,64,11,4
직업탐구,공업 일반,63,17,7
직업탐구,공업 일반,62,16,10
직업탐구,공업 일반,61,14,7
직업탐구,공업 일반,60,11,5
직업탐구,공업 일반,59,17,2
직업탐구,공업 일반,58,8,2
직업탐구,공업 일반,57,20,2
직업탐구,공업 일반,56,15,3
직업탐구,공업 일반,55,12,5
직업탐구,공업 일반,54,16,4
직업탐구,공업 일반,53,26,5
직업탐구,공업 일반,52,22,5
직업탐구,공업 일반,51,16,6
직업탐구,공업 일반,50,11,1
직업탐구,공업 일반,49,37,10
직업탐구,공업 일반,48,22,10
직업탐구,공업 일반,47,20,4
직업탐구,공업 일반,46,60,15
직업탐구,공업 일반,45,30,10
직업탐구,공업 일반,44,35,6
직업탐구,공업 일반,43,107,16
직업탐구,공업 일반,42,109,27
직업탐구,공업 일반,41,31,8
직업탐구,공업 일반,40,24,4
직업탐구,공업 일반,39,22,4
직업탐구,공업 일반,38,43,7
직업탐구,공업 일반,37,8,1
직업탐구,공업 일반,36,7,1
직업탐구,공업 일반,35,4,1
직업탐구,공업 일반,34,6,0
직업탐구,상업 경제,71,13,11
직업탐구,상업 경제,69,6,5
직업탐구,상업 경제,68,16,15
직업탐구,상업 경제,67,11,7
직업탐구,상업 경제,66,7,12
직업탐구,상업 경제,65,8,16
직업탐구,상업 경제,64,3,8
직업탐구,상업 경제,63,13,22
직업탐구,상업 경제,62,2,5
직업탐구,상업 경제,61,2,7
직업탐구,상업 경제,60,12,10
직업탐구,상업 경제,59,6,8
직업탐구,상업 경제,58,6,4
직업탐구,상업 경제,57,11,19
직업탐구,상업 경제,56,3,9
직업탐구,상업 경제,55,5,7
직업탐구,상업 경제,54,9,13
직업탐구,상업 경제,53,5,12
직업탐구,상업 경제,52,4,18
직업탐구,상업 경제,51,7,36
직업탐구,상업 경제,50,5,13
직업탐구,상업 경제,49,4,12
직업탐구,상업 경제,48,17,34
직업탐구,상업 경제,47,5,20
직업탐구,상업 경제,46,6,9
직업탐구,상업 경제,45,23,36
직업탐구,상업 경제,44,11,19
직업탐구,상업 경제,43,13,26
직업탐구,상업 경제,42,27,36
직업탐구,상업 경제,41,47,50
직업탐구,상업 경제,40,9,16
직업탐구,상업 경제,39,22,31
직업탐구,상업 경제,38,8,4
직업탐구,상업 경제,37,5,5
직업탐구,상업 경제,36,10,13
직업탐구,상업 경제,35,5,9
직업탐구,상업 경제,33,1,1
직업탐구,수산·해운 산업 기초,82,1,0
직업탐구,수산·해운 산업 기초,76,1,0
직업탐구,수산·해운 산업 기초,69,1,0
직업탐구,수산·해운 산업 기초,68,1,1
직업탐구,수산·해운 산업 기초,67,0,1
직업탐구,수산·해운 산업 기초,61,1,0
직업탐구,수산·해운 산업 기초,60,1,1
직업탐구,수산·해운 산업 기초,59,0,1
직업탐구,수산·해운 산업 기초,57,0,1
직업탐구,수산·해운 산업 기초,55,1,0
직업탐구,수산·해운 산업 기초,54,2,0
직업탐구,수산·해운 산업 기초,53,2,1
직업탐구,수산·해운 산업 기초,52,1,3
직업탐구,수산·해운 산업 기초,50,1,0
직업탐구,수산·해운 산업 기초,49,3,3
직업탐구,수산·해운 산업 기초,46,2,0
직업탐구,수산·해운 산업 기초,45,2,1
직업탐구,수산·해운 산업 기초,44,1,0
직업탐구,수산·해운 산업 기초,43,9,1
직업탐구,수산·해운 산업 기초,42,1,0
직업탐구,수산·해운 산업 기초,41,3,1
직업탐구,수산·해운 산업 기초,37,2,1
직업탐구,수산·해운 산업 기초,36,1,0
직업탐구,인간 발달,74,10,14
직업탐구,인간 발달,72,4,5
직업탐구,인간 발달,71,5,9
직업탐구,인간 발달,70,1,0
직업탐구,인간 발달,69,5,6
직업탐구,인간 발달,68,7,16
직업탐구,인간 발달,67,4,9
직업탐구,인간 발달,66,3,5
직업탐구,인간 발달,65,7,15
직업탐구,인간 발달,64,2,8
직업탐구,인간 발달,63,3,11
직업탐구,인간 발달,62,12,23
직업탐구,인간 발달,61,4,14
직업탐구,인간 발달,60,2,13
직업탐구,인간 발달,59,8,14
직업탐구,인간 발달,58,8,16
직업탐구,인간 발달,57,20,35
직업탐구,인간 발달,56,12,21
직업탐구,인간 발달,55,17,13
직업탐구,인간 발달,54,11,15
직업탐구,인간 발달,53,9,18
직업탐구,인간 발달,52,11,26
직업탐구,인간 발달,51,18,33
직업탐구,인간 발달,50,8,16
직업탐구,인간 발달,49,9,18
직업탐구,인간 발달,48,17,23
직업탐구,인간 발달,47,12,18
직업탐구,인간 발달,46,17,19
직업탐구,인간 발달,45,25,46
직업탐구,인간 발달,44,15,17
직업탐구,인간 발달,43,53,47
직업탐구,인간 발달,42,31,33
직업탐구,인간 발달,41,6,11
직업탐구,인간 발달,40,16,21
직업탐구,인간 발달,39,19,33
직업탐구,인간 발달,38,9,11
직업탐구,인간 발달,37,20,30
직업탐구,인간 발달,36,4,4
직업탐구,인간 발달,35,7,6
직업탐구,인간 발달,34,9,11
직업탐구,인간 발달,33,1,3
직업탐구,인간 발달,31,0,4
